Title, Link, Keywords, Data
Landless Mahadalits in Bihar’s Bahuarwa have no hope from Modi’s election promises,https://news.google.com/articles/CAIiEBsANVOiPxCalEGDtnIqfpUqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,gets, 
Vinod Kumar Shukla's (extra)ordinary life and writing,https://news.google.com/articles/CBMiQGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Jvb2tzL3Zpbm9kLWt1bWFyLXNodWtsYS1saWZlLXdyaXRpbmfSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,gets, 
end of journalists' silence around the courts,https://news.google.com/articles/CBMiR2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL21lZGlhL3N1cHJlbWUtY291cnQtbWVkaWEtZW5kLXNpbGVuY2UtY291cnRz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,gets, 
Tikait’s speech  farm stir pivot western Uttar Pradesh’s farmers against BJP,https://news.google.com/articles/CAIiEKOQTjfOGnUiOob6azYzn_kqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,twice, 
Manipur has a sensitive government: Grace Jajo  scribe barred from assembly for Facebook post,https://news.google.com/articles/CAIiEAZ9ZBakKTtCI-Xly1Ct4MEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,twice, 
The racial opportunism of a rising political star in Trump's America,https://news.google.com/articles/CBMiZmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL25pa2tpLWhhbGV5LXJhY2lhbC1vcHBvcnR1bmlzbS1yaXNpbmctcG9saXRpY2FsLXN0YXItdHJ1bXAtYW1lcmljYdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,twice, 
50 solar charkha projects in the pipeline but pilot project lies defunct since May 2019,https://news.google.com/articles/CAIiEI7xMG0dso7ax1xS7cfKm7EqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,twice, 
An Ezhava priest challenges Brahminical priesthood at the Sabarimala temple,https://news.google.com/articles/CBMiYmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Nhc3RlL2FuLWV6aGF2YS1wcmllc3QtdGFsa3MtYWJvdXQtYnJhaG1pbmljYWwtcHJpZXN0aG9vZC1hdC1TYWJhcmltYWxh0gFmaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL2Nhc3RlL2FuLWV6aGF2YS1wcmllc3QtdGFsa3MtYWJvdXQtYnJhaG1pbmljYWwtcHJpZXN0aG9vZC1hdC1TYWJhcmltYWxh?hl=en-IN&gl=IN&ceid=IN%3Aen,twice, 
Why the government should be worried about India’s global hunger ranking,https://news.google.com/articles/CAIiEPc0np4LkVr9_dLnK27mNVIqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,twice, 
Former journalist stabbed to death in Punjab  family says police investigation had lapses,https://news.google.com/articles/CAIiEEx5DHI8Kbr0KkF2McjKfVwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,twice, 
Punjabiyat: A shared inheritance of two Punjabs,https://news.google.com/articles/CBMiSmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Vzc2F5L3B1bmphYml5YXQtcGFraXN0YW4taW5kaWEtcHVuamFiaXMtcHVuamFi0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,twice, 
A Rejoinder: PIB and ICMR did not respond to questions after claiming report on task force was fake news,https://news.google.com/articles/CAIiEPgEQbIe1KSUs8aIj78sIqUqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,twice, 
Is Patanjali’s Desi Cow Ghee Even Cow Ghee?,https://news.google.com/articles/CBMiSWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvcGF0YW5qYWxpcy1kZXNpLWNvdy1naGVlLWV2ZW4tY293LWdoZWXSAU1odHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvdmFudGFnZS9wYXRhbmphbGlzLWRlc2ktY293LWdoZWUtZXZlbi1jb3ctZ2hlZQ?hl=en-IN&gl=IN&ceid=IN%3Aen,twice, 
Why Nishad support to the SP-BSP-RLD alliance will challenge Adityanath in Gorakhpur,https://news.google.com/articles/CBMiUmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL25pc2hhZC1zdXBwb3J0LXRvLXNwLWJzcC1jaGFsbGVuZ2VzLWFkaXR5YW5hdGjSAVZodHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvcG9saXRpY3MvbmlzaGFkLXN1cHBvcnQtdG8tc3AtYnNwLWNoYWxsZW5nZXMtYWRpdHlhbmF0aA?hl=en-IN&gl=IN&ceid=IN%3Aen,twice, 
I had to say I didn’t know my caste as if I was upper caste: Yashica Dutt on coming out as Dalit,https://news.google.com/articles/CAIiECGEJFNK-RCOIjezZWL1dWEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,twice, 
“This is our janambhoomi”: Shillong’s Punjabi Line residents face threats  fear eviction,https://news.google.com/articles/CAIiEHSt_ga3fITjipbIByd-2CcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,twice, 
Anonymous note circulated within Congress highlights failures of its election ad campaign,https://news.google.com/articles/CAIiEAaVcl4Xlilf8IPa7FqwMyMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,twice, 
Extract from March Cover Story: The Massive Indebtedness of the Adani Group and Its Convenient Relations with Government Enterprises,https://news.google.com/articles/CBMigwFodHRwczovL2NhcmF2YW5tYWdhemluZS5pbi92YW50YWdlL2V4dHJhY3QtY292ZXItc3RvcnktbWFzc2l2ZS1pbmRlYnRlZG5lc3MtYWRhbmktZ3JvdXAtY29udmVuaWVudC1yZWxhdGlvbnMtZ292ZXJubWVudC1lbnRlcnByaXNlc9IBhwFodHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvdmFudGFnZS9leHRyYWN0LWNvdmVyLXN0b3J5LW1hc3NpdmUtaW5kZWJ0ZWRuZXNzLWFkYW5pLWdyb3VwLWNvbnZlbmllbnQtcmVsYXRpb25zLWdvdmVybm1lbnQtZW50ZXJwcmlzZXM?hl=en-IN&gl=IN&ceid=IN%3Aen,twice, 
How India is Entering the Reusable Launch Vehicle Race to Make its Mark in the Global Space Launch Market,https://news.google.com/articles/CBMiYGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvaXNyby1lbnRlcmluZy1yZXVzYWJsZS1sYXVuY2gtbWFyay1nbG9iYWwtc3BhY2UtbGF1bmNoLW1hcmtldNIBZGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2FtcC92YW50YWdlL2lzcm8tZW50ZXJpbmctcmV1c2FibGUtbGF1bmNoLW1hcmstZ2xvYmFsLXNwYWNlLWxhdW5jaC1tYXJrZXQ?hl=en-IN&gl=IN&ceid=IN%3Aen,twice, 
Amit Shah's electoral affidavit fails to disclose his liability for mortgages that secured dramatic increase in credit for son’s firm,https://news.google.com/articles/CBMiZGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL2FtaXQtc2hhaC1qYXktbGlhYmlsaXR5LWVsZWN0aW9uLWFmZmlkYXZpdC1jcmVkaXQta3VzdW0tZmluc2VydmXSAWhodHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvcG9saXRpY3MvYW1pdC1zaGFoLWpheS1saWFiaWxpdHktZWxlY3Rpb24tYWZmaWRhdml0LWNyZWRpdC1rdXN1bS1maW5zZXJ2ZQ?hl=en-IN&gl=IN&ceid=IN%3Aen,twice, 
UP government’s universal PDS not implemented in Loni; Muslim residents struggle for food,https://news.google.com/articles/CAIiEBjhrhYDT1JZFoyVhcy3o04qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,twice, 
How Franco Mulakkal wields influence and power in the Jalandhar diocese,https://news.google.com/articles/CBMiXGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3JlbGlnaW9uL2ZyYW5jby1tdWxha2thbC13aWVsZHMtaW5mbHVlbmNlLXBvd2VyLWphbGFuZGhhci1kaW9jZXNl0gFgaHR0cHM6Ly9jYXJhdmFubWFnYXppbmUuaW4vYW1wL3JlbGlnaW9uL2ZyYW5jby1tdWxha2thbC13aWVsZHMtaW5mbHVlbmNlLXBvd2VyLWphbGFuZGhhci1kaW9jZXNl?hl=en-IN&gl=IN&ceid=IN%3Aen,twice, 
Is The Revenue Intelligence Investigation Into The Rs 50 000 Crore Over-Invoicing Scam Heading Towards A Judicial Logjam?,https://news.google.com/articles/CBMiZGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZhbnRhZ2UvZHJpLWludmVzdGlnYXRpb24tNTAwMDAtY3JvcmUtb3Zlci1pbnZvaWNpbmctc2NhbS1qdWRpY2lhbC1sb2dqYW3SAWhodHRwczovL2NhcmF2YW5tYWdhemluZS5pbi9hbXAvdmFudGFnZS9kcmktaW52ZXN0aWdhdGlvbi01MDAwMC1jcm9yZS1vdmVyLWludm9pY2luZy1zY2FtLWp1ZGljaWFsLWxvZ2phbQ?hl=en-IN&gl=IN&ceid=IN%3Aen,twice, 
By introducing eggs in mid-day meals  Maharashtra government could end malnutrition in the state. Will it?,https://news.google.com/articles/CAIiEL9inHoFm68VIKixBsyrUTwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,health, 
India’s shift to insurance-led private healthcare weakens its ability to combat COVID-19: Experts,https://news.google.com/articles/CAIiEGrstkbE072lKh96t7Mw5aYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,health, 
India is not equipped to tackle a full blown epidemic: Former health secretary K. Sujatha Rao,https://news.google.com/articles/CAIiEE0IBOtn4m_Rs-2msHNnWAsqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,health, 
A new biography attempts to combat the stigma that enshrouded Parveen Babi,https://news.google.com/articles/CBMiN2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Jvb2tzL3BhcnZlZW4tYmFiaS1iaW9ncmFwaHnSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,health, 
Priyam Lizmary Cherian,https://news.google.com/articles/CBMiJ2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2F1dGhvci80MDg2NdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,health, 
Punjab health workers use diluted sanitisers  cloth masks; health minister says state is “prepared”,https://news.google.com/articles/CAIiEJCbengKhIX2qGwjf64f5a0qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,health, 
Sanskrita Bharadwaj,https://news.google.com/articles/CBMiJ2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2F1dGhvci81MzI3MNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,health, 
Hindalco and BALCO's massive concealment of aluminium production and profits,https://news.google.com/articles/CBMiYWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2J1c2luZXNzL2FsdW1pbml1bS11bmRlci1yZXBvcnRpbmctaGluZGFsY28tYmFsY28tYWRpdHlhLWJpcmxhLXZlZGFudGHSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,covid19, 
Anger in Haryana's Titoli village after dozens of COVID-19 deaths,https://news.google.com/articles/CBMiQGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3ZpZGVvL2hhcnlhbmEtdGl0b2xpLXZpbGxhZ2UtY292aWQtMTnSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,covid19, 
India’s digital response to COVID-19 risks inefficacy  exclusion and discrimination,https://news.google.com/articles/CAIiEHrKbFNr9HgjoMnbbN1tpqMqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,covid19, 
An online journal chronicles stories of lockdown around the world,https://news.google.com/articles/CBMiX2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL21lZGlhL29ubGluZS1qb3VybmFsLWNocm9uaWNsZXMtc3Rvcmllcy1vZi1sb2NrZG93bi1hcm91bmQtdGhlLXdvcmxk0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,covid19, 
How India is outsourcing the COVID-19 pandemic to its poor,https://news.google.com/articles/CAIiEJ4pL0FaLHjm8S7b-dUMIfEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,covid19, 
How the union government is undermining states' fight against COVID-19,https://news.google.com/articles/CBMiO2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BlcnNwZWN0aXZlcy90aGUtY2VudHJhbC1wcm9ibGVt0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,covid19, 
The COVID-19 lockdown is driving milk businesses in western Uttar Pradesh to the ground,https://news.google.com/articles/CAIiEHunYOQis5w2oFPdv_-Is6wqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,covid19, 
COVID-19: In Mumbai  hospitals turn away patients; real-time tracking of beds ineffective,https://news.google.com/articles/CAIiEDYbkYyCAI2lfyIGVYv0mCYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,covid19, 
In the farm protests  are Punjab’s landless peasants getting left behind?,https://news.google.com/articles/CAIiELpUTpSAKckeGTozCclPJ9sqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,getting, 
“What dreams will we have if we cannot study?”: Protesters start study circles for children,https://news.google.com/articles/CBMiY2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL3Byb3Rlc3RvcnMtc3RhcnQtc3R1ZHktY2lyY2xlcy1mb3Itc2luZ2h1LWltcG92ZXJpc2hlZC1jaGlsZHJlbtIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,getting, 
They are trying to make arrests an everyday affair: Jagisha Arora  Prashant Kanojia's wife,https://news.google.com/articles/CBMieGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL21lZGlhL3RoZXktYXJlLXRyeWluZy10by1tYWtlLWFycmVzdHMtYW4tZXZlcnlkYXktYWZmYWlyLWphZ2lzaGEtYXJvcmEtcHJhc2hhbnQta2Fub2ppYXMtd2lmZdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,getting, 
Far from Delhi  frustrated with leadership  farmers at Rajasthan sit-in break barricades,https://news.google.com/articles/CAIiEGLQPcNOzLp8tOhNoTRE4QgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,getting, 
Gujarat’s Sikhs call out Modi’s pro-Sikh posturing  cite his past actions in Kutch,https://news.google.com/articles/CAIiEPsLvfXHO07Za4D2_fLCFUEqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,getting, 
How the ghost of the Baduria-Basirhat communal riots is polarising polls in West Bengal,https://news.google.com/articles/CAIiEJVDdzqi3p0chAkPVyVJUXwqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,getting, 
Telangana farmers didn’t join protests because MSP is already below costs: GV Ramanjaneyulu,https://news.google.com/articles/CAIiECyaSHZ1FgIvT4krIngNq4EqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,getting, 
How a Supreme Court judgment endangers the OBC status of several communities,https://news.google.com/articles/CBMiWmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2xhdy9ob3ctc3VwcmVtZS1jb3VydC1qdWRnbWVudC1lbmRhbmdlcnMtb2JjLXN0YXR1cy1jb21tdW5pdGllc9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,second, 
The Caravan's investigative report wins second prize at Fetisov Journalism Awards,https://news.google.com/articles/CBMiYmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL25vdGljZWJvYXJkL2NhcmF2YW4tc3Rvcnktd2lucy1zZWNvbmQtcHJpemUtYXQtZmV0aXNvdi1qb3VybmFsaXNtLWF3YXJk0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,second, 
How post-retirement ambitions imperil judges' integrity,https://news.google.com/articles/CBMiXGh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3JlcG9ydGFnZS9yZXRpcmVkLWp1ZGdlcy1nb2dvaS1pbnRlZ3JpdHktY29ycnVwdGlvbi1zdXByZW1lLWNvdXJ00gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,second, 
Are moves afoot to restore statehood in Jammu and Kashmir?,https://news.google.com/articles/CAIiEA9xXXJc8HhSbISq_voHni4qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,second, 
Aahana Dhar,https://news.google.com/articles/CBMiJ2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2F1dGhvci81NzUyMtIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,second, 
In Rajasthan  Congress hopes to gain ground in the second phase of polls,https://news.google.com/articles/CAIiEOK-g0yy4g1SX_Kw_yljibgqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,second, 
How Malayalam cinema's only female superstar got back to work,https://news.google.com/articles/CBMiYWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3JlcG9ydGFnZS9tYW5qdS13YXJyaWVyLW1hbGF5YWxhbS1jaW5lbWEtZmVtYWxlLXN1cGVyc3Rhci1iYWNrLXRvLXdvcmvSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,second, 
How Copenhagen fell in love with cycling,https://news.google.com/articles/CBMiPmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2NvbW11bml0aWVzL2NvcGVuaGFnZW4tbG92ZS1jeWNsaW5n0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,second, 
New trends in government advertising spend in print media,https://news.google.com/articles/CBMiKmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2RhdGEvZmluZS1wcmludNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,second, 
After listing “Godse” play on 30 Jan in Varanasi fest  organisers NSD–RSS affiliate backtrack,https://news.google.com/articles/CAIiEPEqwdJlTJZWt6zwKuWNNGcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,second, 
Witnesses remember the Bengal famine 77 years latercaravanmagazine.in,https://news.google.com/articles/CBMiUmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2hpc3Rvcnkvd2l0bmVzc2VzLXJlbWVtYmVyLWJlbmdhbC1mYW1pbmUtNzcteWVhcnMtbGF0ZXLSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,second, 
Rajesh Rajamani on how “cinema has conditioned us to see Savarna markers as removed from caste”,https://news.google.com/articles/CBMiUWh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Nhc3RlL3JhamVzaC1yYWphbWFuaS1vbi1kaXNjcmVldC1jaGFybS1vZi10aGUtc2F2YXJuYdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,second, 
Caste-based social engineering can help BJP win Muzaffarnagar panchayat elections,https://news.google.com/articles/CAIiEDKY7nbOkr73tlkg7TCbP98qGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,second, 
Prashant Bhushan and the corruption allegations against CJIs,https://news.google.com/articles/CAIiEHe-f4yjzZrmXgq8pbxfj-IqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,second, 
Had good police support because of Modi: Babu Bajrangi in Ashish Khetan’s Undercover,https://news.google.com/articles/CAIiEKxDuGglCsRDim_mU8wgxooqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,second, 
A young parliamentarian fights for the ideals of the Pashtun spring,https://news.google.com/articles/CBMiT2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL3BvbGl0aWNzL3lvdW5nLXBhcmxpYW1lbnRhcmlhbi1pZGVhbHMtcGFzaHR1bi1zcHJpbmfSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,second, 
Vaibhav Vats,https://news.google.com/articles/CBMiJ2h0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2F1dGhvci8yODI5OdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,second, 
I Want a Poem,https://news.google.com/articles/CBMiNmh0dHBzOi8vY2FyYXZhbm1hZ2F6aW5lLmluL2Jvb2tzaGVsZi9qZXJyeS1waW50by1wb2Vtc9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,second, 
“Today  all institutions are being run according to individual whims”: Justice PB Sawant,https://news.google.com/articles/CAIiEGo3ottm3ZbXhTfwnrRScVcqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,second, 
We’ll be at corporates’ mercy: Farmers march in Mumbai in solidarity with Delhi protests,https://news.google.com/articles/CAIiEODcWHk0b6EWF7q8BDevUwYqGQgEKhAIACoHCAowm52QCzC9haQDMNvvtgY?hl=en-IN&gl=IN&ceid=IN%3Aen,second, 
